"","CollectionDate","SRP","TotalN","TP","Year","Month","NHx","NOx","NtoP","TotalNmol","TPmol","SRPmol","NHxmol","NOxmol","SiCorrNeeded","corr_SRP","corr_TP","corr_SRPmol","corr_TPmol","corr_NtoP","DateD","NDate"
"435",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"436",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"437",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"438",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"439",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"440",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"441",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"442",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"443",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"444",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"445",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"446",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"447",2012-05-30,0.85,79.5,4.7,2012,5,4.7,23.65,37.4030841721996,5.67573356179053,0.151745068285281,0.0274432570303167,0.335546512458057,1.68844149353894,"No",0.0274432570303167,4.7,0.000886038066390622,0.151745068285281,37.4030841721996,15490,15490
"448",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"449",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"450",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"451",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"452",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"453",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"454",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"455",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"456",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"457",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"458",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"459",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"460",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"461",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"462",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"463",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"464",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"465",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"466",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"467",2012-06-12,0.8,121.8,4,2012,6,2.6,36.3,67.3326086956522,8.69565217391304,0.129144738966196,0.0258289477932393,0.185621474976797,2.59156136217605,"No",0.0258289477932393,4,0.00083391818013235,0.129144738966196,67.3326086956522,15503,15503
"468",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"469",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"470",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"471",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"472",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"473",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"474",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"475",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"476",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"477",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"478",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"479",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"480",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"481",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"482",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"483",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"484",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"485",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"486",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"487",2012-06-25,0.8,143.5,6.7,2012,6,5.5,30,47.3603869706938,10.2448775612194,0.216317437768379,0.0258289477932393,0.392660812450917,2.14178624973228,"Yes",0.0258289477932393,5.1,0.00083391818013235,0.1646595421819,62.2185475889506,15516,15516
"488",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"489",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"490",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"491",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"492",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"493",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"494",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"495",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"496",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"497",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"498",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"499",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"500",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"501",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"502",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"503",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"504",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"505",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"506",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"507",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"508",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
"509",2012-07-10,0.8,102,4.65,2012,7,3.1,10,48.5048719879692,7.28207324908974,0.150130759048203,0.0258289477932393,0.221317912472335,0.713928749910759,"Yes",0.0258289477932393,3.05,0.00083391818013235,0.0984728634617247,73.9500507357562,15531,15531
